Date,Open,High,Low,Close,Volume,Name
2017-09-06,943.87,944.5,932.68,942.02,1391529,GOOGL
2017-09-07,944.25,950.5,937.53,949.89,1116575,GOOGL
2017-09-08,949.7,950.7,940.01,941.41,999916,GOOGL
2017-09-11,947.2,952.68,941.0,943.29,1337365,GOOGL
2017-09-12,946.92,948.08,937.5,946.65,1284787,GOOGL
2017-09-13,945.5,952.85,944.74,950.44,1095382,GOOGL
2017-09-14,946.0,948.03,938.36,940.13,1427379,GOOGL
2017-09-15,940.09,941.75,931.25,935.29,1994265,GOOGL
2017-09-18,935.01,936.86,925.4,929.75,1473651,GOOGL
2017-09-19,933.41,937.94,926.66,936.86,1242726,GOOGL
2017-09-20,937.73,950.0,937.5,947.54,2004018,GOOGL
2017-09-21,948.13,952.8,939.38,947.55,1370685,GOOGL
2017-09-22,942.77,950.0,940.84,943.26,1074806,GOOGL
2017-09-25,939.45,939.75,924.51,934.28,1873375,GOOGL
2017-09-26,936.69,944.08,935.12,937.43,1672749,GOOGL
2017-09-27,942.74,965.43,941.95,959.9,2327854,GOOGL
2017-09-28,956.25,966.18,955.55,964.81,1400931,GOOGL
2017-09-29,966.0,975.81,966.0,973.72,2031092,GOOGL
2017-10-02,975.65,977.74,961.95,967.47,1539122,GOOGL
2017-10-03,967.56,972.44,962.7,972.08,1083948,GOOGL
2017-10-04,971.76,974.4,965.61,966.78,1057769,GOOGL
2017-10-05,972.79,986.51,970.27,985.19,1780946,GOOGL
2017-10-06,980.0,994.26,978.51,993.64,1553033,GOOGL
2017-10-09,995.0,1000.46,991.5,992.31,1295467,GOOGL
2017-10-10,995.3,997.47,981.11,987.8,1163400,GOOGL
2017-10-11,989.04,1007.56,987.94,1005.65,1814999,GOOGL
2017-10-12,1003.84,1011.54,1001.1,1005.65,1530664,GOOGL
2017-10-13,1009.11,1014.76,1007.06,1007.87,1327632,GOOGL
2017-10-16,1009.63,1012.0,1001.52,1009.35,1071023,GOOGL
2017-10-17,1007.44,1014.56,1006.05,1011.0,1012998,GOOGL
2017-10-18,1011.05,1016.31,1005.32,1012.74,1279780,GOOGL
2017-10-19,1004.75,1007.32,997.3,1001.84,1714243,GOOGL
2017-10-20,1007.05,1008.65,1002.27,1005.07,1606031,GOOGL
2017-10-23,1005.18,1005.79,983.1,985.54,1639294,GOOGL
2017-10-24,986.5,989.26,977.08,988.49,1445129,GOOGL
2017-10-25,986.27,994.43,977.72,991.46,1528710,GOOGL
2017-10-26,998.47,1006.51,990.47,991.42,2369838,GOOGL
2017-10-27,1030.99,1063.62,1026.85,1033.67,5184143,GOOGL
2017-10-30,1029.16,1039.83,1022.33,1033.13,2340172,GOOGL
2017-10-31,1033.0,1041.0,1026.3,1033.04,1516278,GOOGL
2017-11-01,1036.32,1047.86,1034.0,1042.6,2163073,GOOGL
2017-11-02,1039.99,1045.52,1028.66,1042.97,1334697,GOOGL
2017-11-03,1042.75,1050.66,1037.65,1049.99,1388461,GOOGL
2017-11-06,1049.1,1052.59,1042.0,1042.68,914748,GOOGL
2017-11-07,1049.65,1053.41,1043.0,1052.39,1305229,GOOGL
2017-11-08,1050.05,1062.69,1047.05,1058.29,1214600,GOOGL
2017-11-09,1048.0,1050.88,1035.85,1047.72,1794575,GOOGL
2017-11-10,1043.87,1046.63,1041.22,1044.15,972127,GOOGL
2017-11-13,1040.8,1048.74,1039.26,1041.2,940721,GOOGL
2017-11-14,1037.72,1042.3,1029.33,1041.64,1050566,GOOGL
2017-11-15,1035.0,1039.63,1030.76,1036.41,905262,GOOGL
2017-11-16,1038.75,1051.76,1038.0,1048.47,1188392,GOOGL
2017-11-17,1049.8,1051.0,1033.73,1035.89,1335610,GOOGL
2017-11-20,1036.0,1038.7,1032.68,1034.66,876321,GOOGL
2017-11-21,1040.04,1050.39,1039.14,1050.3,1110341,GOOGL
2017-11-22,1051.16,1055.43,1047.25,1051.92,726898,GOOGL
2017-11-24,1054.39,1060.07,1051.92,1056.52,825369,GOOGL
2017-11-27,1058.57,1073.04,1054.77,1072.01,1771491,GOOGL
2017-11-28,1073.99,1080.0,1054.54,1063.29,1821171,GOOGL
2017-11-29,1056.18,1058.77,1029.65,1037.38,2793332,GOOGL
2017-11-30,1039.94,1044.14,1030.07,1036.17,2254590,GOOGL
2017-12-01,1030.41,1037.24,1016.9,1025.07,1888081,GOOGL
2017-12-04,1027.8,1031.34,1009.22,1011.87,1938861,GOOGL
2017-12-05,1010.99,1036.68,1002.32,1019.6,1949865,GOOGL
2017-12-06,1016.52,1039.58,1015.31,1032.72,1435549,GOOGL
2017-12-07,1036.07,1048.92,1035.36,1044.57,1543285,GOOGL
2017-12-08,1051.81,1056.42,1045.86,1049.38,1558472,GOOGL
2017-12-11,1051.11,1056.0,1044.12,1051.97,1162694,GOOGL
2017-12-12,1050.0,1062.5,1044.87,1048.77,1694061,GOOGL
2017-12-13,1052.08,1055.48,1046.58,1051.39,1384038,GOOGL
2017-12-14,1055.49,1067.08,1053.6,1057.47,1548139,GOOGL
2017-12-15,1063.78,1075.25,1060.09,1072.0,3187985,GOOGL
2017-12-18,1076.45,1086.49,1070.37,1085.09,1514601,GOOGL
2017-12-19,1083.02,1084.98,1072.27,1079.78,1317519,GOOGL
2017-12-20,1080.92,1081.24,1068.6,1073.56,1436391,GOOGL
2017-12-21,1075.39,1077.52,1069.0,1070.85,1282025,GOOGL
2017-12-22,1070.0,1071.72,1067.64,1068.86,889446,GOOGL
2017-12-26,1068.64,1068.86,1058.64,1065.85,918767,GOOGL
2017-12-27,1066.6,1068.27,1058.38,1060.2,1116203,GOOGL
2017-12-28,1062.25,1064.84,1053.38,1055.95,994249,GOOGL
2017-12-29,1055.49,1058.05,1052.7,1053.4,1180340,GOOGL
2015-01-02,312.58,314.75,306.96,308.52,2788101,AMZN
2015-01-05,307.01,308.38,300.85,302.19,2774231,AMZN
2015-01-06,302.24,303.0,292.38,295.29,3519034,AMZN
2015-01-07,297.5,301.28,295.33,298.42,2640349,AMZN
2015-01-08,300.32,303.14,296.11,300.46,3088398,AMZN
2015-01-09,301.48,302.87,296.68,296.93,2592360,AMZN
2015-01-12,297.56,298.51,289.28,291.41,3421392,AMZN
2015-01-13,297.48,301.5,293.23,294.74,4136442,AMZN
2015-01-14,291.93,295.91,286.5,293.27,5538666,AMZN
2015-01-15,294.0,296.0,286.82,286.95,4419196,AMZN
2015-01-16,286.28,290.79,285.25,290.74,3478176,AMZN
2015-01-20,292.59,293.36,286.39,289.44,3075081,AMZN
2015-01-21,289.64,306.0,287.26,297.25,10065076,AMZN
2015-01-22,300.0,312.25,300.0,310.32,5362640,AMZN
2015-01-23,308.08,316.93,307.72,312.39,4496419,AMZN
2015-01-26,311.82,313.0,307.52,309.66,3169665,AMZN
2015-01-27,306.3,310.24,302.62,306.75,2920315,AMZN
2015-01-28,309.81,311.51,303.8,303.91,3063774,AMZN
2015-01-29,304.73,312.8,299.33,311.78,8656567,AMZN
2015-01-30,346.32,359.5,340.74,354.53,23856060,AMZN
2015-02-02,350.05,365.0,350.01,364.47,10231914,AMZN
2015-02-03,360.29,367.82,360.21,363.55,6212565,AMZN
2015-02-04,358.38,367.5,358.23,364.75,4169927,AMZN
2015-02-05,366.0,378.8,365.9,373.89,7247605,AMZN
2015-02-06,374.87,375.99,371.01,374.28,3892382,AMZN
2015-02-09,371.0,374.41,367.2,370.56,2724630,AMZN
2015-02-10,371.19,374.3,368.51,373.0,2287232,AMZN
2015-02-11,371.23,377.1,371.1,375.14,2786523,AMZN
2015-02-12,375.1,378.51,373.15,377.17,2791050,AMZN
2015-02-13,378.41,383.0,377.01,381.83,3475069,AMZN
2015-02-17,377.72,379.98,372.67,375.43,3673208,AMZN
2015-02-18,375.42,376.74,372.85,373.37,2650610,AMZN
2015-02-19,373.49,381.88,373.43,379.0,2953752,AMZN
2015-02-20,378.62,383.7,375.84,383.66,3258023,AMZN
2015-02-23,383.44,384.54,378.0,380.14,2176989,AMZN
2015-02-24,378.65,380.48,376.16,378.59,1921850,AMZN
2015-02-25,377.27,387.85,376.54,385.37,3174495,AMZN
2015-02-26,384.07,389.37,383.28,384.8,2687107,AMZN
2015-02-27,384.0,385.99,379.79,380.16,2532309,AMZN
2015-03-02,380.85,385.9,379.48,385.66,2139205,AMZN
2015-03-03,383.95,386.1,381.6,384.61,1946498,AMZN
2015-03-04,385.71,387.9,382.19,382.72,2259141,AMZN
2015-03-05,385.61,388.42,383.89,387.83,2693518,AMZN
2015-03-06,385.52,387.0,378.88,380.09,2627042,AMZN
2015-03-09,378.4,379.33,375.28,378.56,2311390,AMZN
2015-03-10,377.45,377.77,369.18,369.51,3120972,AMZN
2015-03-11,370.61,373.35,366.26,366.37,2495097,AMZN
2015-03-12,368.82,375.5,367.52,374.24,2810001,AMZN
2015-03-13,371.52,373.99,366.68,370.58,2611658,AMZN
2015-03-16,370.38,373.94,366.72,373.35,2354059,AMZN
2015-03-17,371.11,374.5,369.64,371.92,2036961,AMZN
2015-03-18,369.97,375.99,366.7,375.14,2654135,AMZN
2015-03-19,373.87,377.11,372.19,373.24,1915671,AMZN
2015-03-20,376.29,379.37,375.92,378.49,3763553,AMZN
2015-03-23,378.07,381.77,374.94,375.11,2239343,AMZN
2015-03-24,373.99,375.24,372.27,374.09,2228214,AMZN
2015-03-25,375.17,380.5,370.28,370.96,3429497,AMZN
2015-03-26,369.59,371.4,365.65,367.35,2929962,AMZN
2015-03-27,367.11,373.17,366.57,370.56,2609774,AMZN
2015-03-30,371.87,376.12,371.55,374.59,1820933,AMZN
2015-03-31,373.24,377.7,371.51,372.1,2506122,AMZN
2015-04-01,372.1,373.16,368.34,370.26,2458095,AMZN
2015-04-02,370.5,373.28,369.0,372.25,1875279,AMZN
2015-04-06,370.1,380.2,369.36,377.04,3050709,AMZN
2015-04-07,376.15,379.31,374.03,374.41,1954902,AMZN
2015-04-08,374.66,381.58,374.65,381.2,2636434,AMZN
2015-04-09,380.66,384.42,378.8,383.54,2392328,AMZN
2015-04-10,384.31,387.12,381.32,382.65,2573519,AMZN
2015-04-13,383.53,385.28,380.14,382.36,1894453,AMZN
2015-04-14,383.51,387.81,381.21,385.11,2583575,AMZN
2015-04-15,384.65,385.78,381.64,383.45,1933229,AMZN
2015-04-16,383.69,387.45,383.55,386.04,2080418,AMZN
2015-04-17,382.63,383.56,374.4,375.56,3839664,AMZN
2015-04-20,378.55,391.94,377.0,389.51,5016148,AMZN
2015-04-21,391.31,394.6,386.8,391.18,4643524,AMZN
2015-04-22,391.91,394.28,388.0,389.8,3474724,AMZN
2015-04-23,390.21,391.88,386.15,389.99,7979985,AMZN
2015-04-24,439.0,452.65,439.0,445.1,17176904,AMZN
2015-04-27,443.86,446.99,437.41,438.56,5430949,AMZN
2015-04-28,438.51,439.0,428.04,429.31,4140483,AMZN
2015-04-29,426.75,434.24,426.03,429.37,3621688,AMZN
2015-04-30,427.11,431.75,419.24,421.78,3647877,AMZN
2015-05-01,423.82,425.64,416.0,422.87,3565824,AMZN
2015-05-04,424.8,429.77,422.42,423.04,2270448,AMZN
2015-05-05,422.85,427.51,421.02,421.19,2856386,AMZN
2015-05-06,421.43,422.72,414.55,419.1,2552474,AMZN
2015-05-07,424.15,428.5,422.85,426.88,2766132,AMZN
2015-05-08,430.75,435.2,430.17,433.69,2908838,AMZN
2015-05-11,432.51,439.0,431.37,432.85,2393737,AMZN
2015-05-12,431.08,433.25,426.71,431.02,1947822,AMZN
2015-05-13,429.98,433.53,425.8,426.87,1996328,AMZN
2015-05-14,429.45,433.0,427.01,432.28,1888477,AMZN
2015-05-15,428.0,430.4,424.3,426.0,4240306,AMZN
2015-05-18,426.0,427.27,421.46,425.24,2390229,AMZN
2015-05-19,424.87,428.24,420.63,421.71,2465240,AMZN
2015-05-20,420.6,427.1,418.36,423.86,2196159,AMZN
2015-05-21,428.0,436.9,428.0,431.63,4121401,AMZN
2015-05-22,431.55,432.44,427.61,427.63,2020629,AMZN
2015-05-26,426.2,427.0,422.0,425.47,2244185,AMZN
2015-05-27,427.45,431.85,425.01,431.42,2231088,AMZN
2015-05-28,429.71,431.35,425.47,426.57,1912436,AMZN
2015-05-29,427.23,432.5,427.23,429.23,3016060,AMZN
2015-06-01,430.4,433.16,426.2,430.92,2253264,AMZN
2015-06-02,430.07,433.23,426.25,430.99,1669845,AMZN
2015-06-03,434.4,438.39,432.75,436.59,2727914,AMZN
2015-06-04,434.4,436.76,429.26,430.78,2510761,AMZN
2015-06-05,429.66,430.8,426.5,426.95,1907855,AMZN
2015-06-08,425.62,426.8,421.42,423.5,2172525,AMZN
2015-06-09,422.96,427.49,419.14,425.48,2288663,AMZN
2015-06-10,426.46,432.2,425.66,430.77,2172333,AMZN
2015-06-11,432.29,438.89,431.47,432.97,2922459,AMZN
2015-06-12,431.25,432.36,428.26,429.92,2054385,AMZN
2015-06-15,427.66,428.05,422.64,423.67,2050987,AMZN
2015-06-16,424.15,427.97,422.67,427.26,2297469,AMZN
2015-06-17,428.36,431.35,424.75,427.81,2185869,AMZN
2015-06-18,430.3,439.73,429.4,439.39,3378360,AMZN
2015-06-19,440.26,444.99,433.24,434.92,4495087,AMZN
2015-06-22,437.0,439.24,434.18,436.29,1823572,AMZN
2015-06-23,435.59,447.04,433.69,445.99,3245049,AMZN
2015-06-24,444.97,446.47,440.23,440.84,2620827,AMZN
2015-06-25,438.07,443.47,436.39,440.1,2237458,AMZN
2015-06-26,441.76,443.49,435.06,438.1,2624479,AMZN
2015-06-29,434.98,437.0,429.0,429.86,2753193,AMZN
2015-06-30,434.2,435.57,430.46,434.09,2596873,AMZN
2015-07-01,439.35,440.0,435.58,437.39,1987076,AMZN
2015-07-02,437.0,438.2,433.48,437.71,1343397,AMZN
2015-07-06,435.23,439.73,433.52,436.04,1903161,AMZN
2015-07-07,435.68,437.73,425.57,436.72,3454248,AMZN
2015-07-08,434.35,435.99,428.83,429.7,2383130,AMZN
2015-07-09,434.9,438.72,434.15,434.39,2271395,AMZN
2015-07-10,440.49,444.72,439.0,443.51,2400981,AMZN
2015-07-13,448.29,457.87,447.54,455.57,3956802,AMZN
2015-07-14,462.32,469.6,458.16,465.57,4736215,AMZN
2015-07-15,463.04,464.7,460.2,461.19,2987399,AMZN
2015-07-16,465.5,475.88,464.8,475.48,4095581,AMZN
2015-07-17,477.7,485.42,477.25,483.01,4932176,AMZN
2015-07-20,492.57,493.2,485.4,488.1,4752491,AMZN
2015-07-21,487.9,488.88,482.55,488.0,3181831,AMZN
2015-07-22,485.99,492.5,484.9,488.27,3114898,AMZN
2015-07-23,491.66,491.66,475.7,482.18,9374431,AMZN
2015-07-24,578.99,580.57,529.35,529.42,21909381,AMZN
2015-07-27,527.75,544.95,526.6,531.41,7490960,AMZN
2015-07-28,536.0,536.39,523.12,526.03,5273092,AMZN
2015-07-29,530.92,532.97,525.02,529.0,3752634,AMZN
2015-07-30,527.65,539.2,524.29,536.76,3743065,AMZN
2015-07-31,539.09,542.84,534.52,536.15,3025598,AMZN
2015-08-03,537.45,540.44,529.36,535.03,3014236,AMZN
2015-08-04,529.69,536.95,529.16,531.9,2934590,AMZN
2015-08-05,538.8,539.14,534.12,537.01,2889350,AMZN
2015-08-06,539.3,542.74,527.52,529.46,3820453,AMZN
2015-08-07,529.16,529.46,518.21,522.62,3969215,AMZN
2015-08-10,528.52,532.28,523.0,524.0,2615926,AMZN
2015-08-11,523.65,528.98,522.0,527.46,2676600,AMZN
2015-08-12,523.75,527.5,513.06,525.91,4014684,AMZN
2015-08-13,527.37,534.66,525.48,529.66,2895238,AMZN
2015-08-14,528.25,534.11,528.25,531.52,1994799,AMZN
2015-08-17,531.29,538.74,527.12,535.22,2581680,AMZN
2015-08-18,535.04,539.49,533.0,535.02,2071342,AMZN
2015-08-19,533.74,537.25,529.0,532.92,2324040,AMZN
2015-08-20,530.39,533.25,515.77,515.78,4374857,AMZN
2015-08-21,507.36,512.33,494.47,494.47,6636405,AMZN
2015-08-24,463.58,489.76,451.0,463.37,10063882,AMZN
2015-08-25,487.49,489.44,466.25,466.37,5643973,AMZN
2015-08-26,484.02,503.72,478.76,500.77,6323581,AMZN
2015-08-27,513.71,522.69,507.26,518.37,6064885,AMZN
2015-08-28,517.5,521.5,513.04,518.01,2733815,AMZN
2015-08-31,516.44,519.41,509.07,512.89,2982995,AMZN
2015-09-01,499.14,510.0,493.43,496.54,3824035,AMZN
2015-09-02,505.09,510.86,497.72,510.55,3689628,AMZN
2015-09-03,514.5,515.84,502.57,504.72,3098941,AMZN
2015-09-04,497.65,502.85,495.64,499.0,2666341,AMZN
2015-09-08,508.69,518.35,508.51,517.54,3777499,AMZN
2015-09-09,524.0,529.95,515.06,516.89,4338714,AMZN
2015-09-10,515.15,526.13,514.78,522.24,2562832,AMZN
2015-09-11,521.07,529.44,520.6,529.44,3218563,AMZN
2015-09-14,529.44,532.45,518.58,521.38,3127107,AMZN
2015-09-15,523.25,527.92,517.2,522.37,2845635,AMZN
2015-09-16,521.98,528.3,518.52,527.39,2248046,AMZN
2015-09-17,526.98,546.97,526.57,538.87,4124870,AMZN
2015-09-18,534.62,546.24,531.35,540.26,6125617,AMZN
2015-09-21,544.33,549.78,539.59,548.39,3265264,AMZN
2015-09-22,539.71,543.55,532.66,538.4,3824240,AMZN
2015-09-23,538.3,541.21,534.0,536.07,2228055,AMZN
2015-09-24,530.55,534.56,522.87,533.75,3481804,AMZN
2015-09-25,542.57,542.8,521.4,524.25,3910275,AMZN
2015-09-28,520.02,520.28,494.33,504.06,5383198,AMZN
2015-09-29,506.0,511.48,490.5,496.07,4443224,AMZN
2015-09-30,505.44,512.8,501.67,511.89,3990425,AMZN
2015-10-01,511.0,520.8,506.0,520.72,3741058,AMZN
2015-10-02,512.99,532.6,508.1,532.54,4576555,AMZN
2015-10-05,536.99,545.91,536.0,543.68,3352397,AMZN
2015-10-06,545.5,551.5,533.33,537.48,4502815,AMZN
2015-10-07,541.79,542.0,529.0,541.94,3788801,AMZN
2015-10-08,536.71,539.39,519.89,533.16,4648953,AMZN
2015-10-09,534.48,541.79,530.27,539.8,3527237,AMZN
2015-10-12,539.96,550.82,539.8,550.19,2761080,AMZN
2015-10-13,546.26,553.2,543.1,548.9,2737089,AMZN
2015-10-14,551.34,552.25,539.68,544.83,3561089,AMZN
2015-10-15,547.75,563.0,547.0,562.44,4914627,AMZN
2015-10-16,565.27,570.94,560.31,570.76,4218101,AMZN
2015-10-19,570.76,579.0,567.38,573.15,4326293,AMZN
2015-10-20,572.0,573.0,555.28,560.88,4327920,AMZN
2015-10-21,563.87,565.25,552.52,555.77,3343551,AMZN
2015-10-22,562.7,569.15,556.67,563.91,7250534,AMZN
2015-10-23,617.68,619.45,595.36,599.03,10671575,AMZN
2015-10-26,602.3,609.85,596.29,608.61,4259250,AMZN
2015-10-27,608.6,614.71,605.53,611.01,3721355,AMZN
2015-10-28,612.3,617.23,609.5,617.1,3911944,AMZN
2015-10-29,617.7,627.54,615.39,626.55,3858609,AMZN
2015-10-30,626.01,630.72,625.28,625.9,3840398,AMZN
2015-11-02,627.13,628.63,620.41,628.35,2792454,AMZN
2015-11-03,629.53,629.89,622.0,625.31,3242365,AMZN
2015-11-04,627.76,645.93,627.35,640.95,4831843,AMZN
2015-11-05,647.1,657.0,643.09,655.65,4707393,AMZN
2015-11-06,655.0,662.26,652.0,659.37,4082524,AMZN
2015-11-09,658.65,661.96,647.85,655.49,4040181,AMZN
2015-11-10,653.0,660.0,647.26,659.68,3464933,AMZN
2015-11-11,663.25,675.96,663.25,673.25,5373772,AMZN
2015-11-12,673.0,675.64,664.22,665.6,4246218,AMZN
2015-11-13,663.57,667.0,640.45,642.35,6213880,AMZN
2015-11-16,640.92,649.99,622.29,647.81,7403464,AMZN
2015-11-17,650.65,653.25,641.0,643.3,4291990,AMZN
2015-11-18,646.51,664.88,646.37,663.54,4315747,AMZN
2015-11-19,664.99,672.86,659.0,661.27,4674078,AMZN
2015-11-20,663.95,668.87,657.57,668.45,3860188,AMZN
2015-11-23,671.5,682.77,670.12,678.99,4367129,AMZN
2015-11-24,674.14,675.8,661.21,671.15,4533750,AMZN
2015-11-25,675.0,679.7,671.24,675.34,2697889,AMZN
2015-11-27,680.8,680.99,672.1,673.26,1966551,AMZN
2015-11-30,675.9,681.29,664.6,664.8,5474105,AMZN
2015-12-01,673.75,681.0,667.86,679.06,4739462,AMZN
2015-12-02,681.0,684.82,674.25,676.01,4259104,AMZN
2015-12-03,679.44,682.79,661.48,666.25,5064736,AMZN
2015-12-04,666.0,674.78,661.4,672.64,4534796,AMZN
2015-12-07,674.74,675.46,660.5,669.83,3732814,AMZN
2015-12-08,663.13,679.99,659.79,677.33,3651908,AMZN
2015-12-09,678.0,679.0,655.68,664.79,5158172,AMZN
2015-12-10,665.59,668.53,659.56,662.32,3455472,AMZN
2015-12-11,651.23,657.88,639.62,640.15,5474420,AMZN
2015-12-14,641.75,658.58,635.27,657.91,4329653,AMZN
2015-12-15,665.03,671.5,657.35,658.64,4753415,AMZN
2015-12-16,663.56,677.35,659.32,675.77,3964470,AMZN
2015-12-17,680.0,682.5,670.65,670.65,3681645,AMZN
2015-12-18,668.65,676.84,664.13,664.14,6841304,AMZN
2015-12-21,668.5,669.9,658.93,664.51,3250900,AMZN
2015-12-22,666.83,668.49,659.26,663.15,2667795,AMZN
2015-12-23,666.5,666.6,656.63,663.7,2722922,AMZN
2015-12-24,663.35,664.68,660.6,662.79,1092970,AMZN
2015-12-28,665.56,675.5,665.5,675.2,3783555,AMZN
2015-12-29,677.98,696.44,677.89,693.97,5734996,AMZN
2015-12-30,691.89,695.49,686.38,689.07,3519003,AMZN
2015-12-31,686.08,687.75,675.89,675.89,3749560,AMZN
2016-01-04,656.29,657.72,627.51,636.99,9280761,AMZN
2016-01-05,646.86,646.91,627.65,633.79,5822603,AMZN
2016-01-06,622.0,639.79,620.31,632.65,5329197,AMZN
2016-01-07,621.8,630.0,605.21,607.94,7074915,AMZN
2016-01-08,619.66,624.14,606.0,607.05,5512915,AMZN
2016-01-11,612.48,619.85,598.57,617.74,4891551,AMZN
2016-01-12,625.25,625.99,612.24,617.89,4724100,AMZN
2016-01-13,620.88,620.88,579.16,581.81,7599968,AMZN
2016-01-14,580.25,602.25,569.88,593.0,7203038,AMZN
2016-01-15,572.24,584.62,565.3,570.18,7754464,AMZN
2016-01-19,577.09,584.0,566.45,574.48,4782763,AMZN
2016-01-20,564.36,578.45,547.18,571.77,7944703,AMZN
2016-01-21,573.58,588.81,568.22,575.02,4932633,AMZN
2016-01-22,588.73,600.1,584.11,596.38,5101123,AMZN
2016-01-25,597.99,608.5,594.56,596.53,4376653,AMZN
2016-01-26,603.45,604.5,590.38,601.25,3743213,AMZN
2016-01-27,601.99,603.39,578.78,583.35,5029472,AMZN
2016-01-28,608.37,638.06,597.55,635.35,12615917,AMZN
2016-01-29,571.98,593.0,570.0,587.0,14622317,AMZN
2016-02-01,578.15,581.8,570.31,574.81,6313793,AMZN
2016-02-02,570.0,571.56,550.09,552.1,6281425,AMZN
2016-02-03,553.5,556.0,521.9,531.07,10037222,AMZN
2016-02-04,525.0,538.99,519.22,536.26,6176558,AMZN
2016-02-05,529.28,529.45,499.19,502.13,9639606,AMZN
2016-02-08,486.47,493.5,475.21,488.1,9808766,AMZN
2016-02-09,478.01,498.38,474.0,482.07,7045885,AMZN
2016-02-10,491.76,504.66,486.0,490.48,6746103,AMZN
2016-02-11,491.17,509.3,484.0,503.82,7372686,AMZN
2016-02-12,510.7,516.75,501.49,507.08,5357247,AMZN
2016-02-16,519.48,524.45,511.66,521.1,5080654,AMZN
2016-02-17,528.74,537.48,519.39,534.1,4777467,AMZN
2016-02-18,541.19,541.2,523.73,525.0,4704237,AMZN
2016-02-19,520.71,535.95,515.35,534.9,4941120,AMZN
2016-02-22,542.2,560.65,541.08,559.5,5541066,AMZN
2016-02-23,555.55,556.91,545.33,552.94,4035929,AMZN
2016-02-24,545.75,554.27,533.15,554.04,6207285,AMZN
2016-02-25,555.52,559.39,545.29,555.15,4510534,AMZN
2016-02-26,560.12,562.5,553.17,555.23,4858230,AMZN
2016-02-29,554.0,564.81,552.51,552.52,4013368,AMZN
2016-03-01,556.29,579.25,556.0,579.04,5014414,AMZN
2016-03-02,581.75,585.0,573.7,580.21,4576922,AMZN
2016-03-03,577.96,579.87,573.11,577.49,2736673,AMZN
2016-03-04,581.07,581.4,571.06,575.14,3405070,AMZN
2016-03-07,573.54,573.63,555.55,562.8,4926936,AMZN
2016-03-08,557.87,571.35,554.74,560.26,4709432,AMZN
2016-03-09,559.56,560.35,550.12,559.47,4373282,AMZN
2016-03-10,566.74,567.0,547.9,558.93,3914343,AMZN
2016-03-11,566.95,570.06,562.73,569.61,3755372,AMZN
2016-03-14,567.0,576.89,563.05,573.37,3451873,AMZN
2016-03-15,571.0,581.52,567.0,577.02,3876821,AMZN
2016-03-16,576.64,581.32,571.14,574.27,3474570,AMZN
2016-03-17,569.51,571.4,555.01,559.44,5918200,AMZN
2016-03-18,560.94,562.33,546.09,552.08,7263345,AMZN
2016-03-21,548.91,555.24,538.58,553.98,5146137,AMZN
2016-03-22,545.11,562.76,545.05,560.48,3990902,AMZN
2016-03-23,561.0,572.48,558.1,569.63,3966131,AMZN
2016-03-24,567.11,583.55,567.08,582.95,5141569,AMZN
2016-03-28,584.4,584.75,575.56,579.87,3118032,AMZN
2016-03-29,580.15,595.85,576.5,593.86,4167059,AMZN
2016-03-30,596.71,603.24,595.0,598.69,3887968,AMZN
2016-03-31,599.28,600.75,592.21,593.64,2673617,AMZN
2016-04-01,590.49,599.03,588.3,598.5,2912350,AMZN
2016-04-04,599.0,599.5,590.55,593.19,2466710,AMZN
2016-04-05,590.77,593.47,585.25,586.14,2277169,AMZN
2016-04-06,587.52,602.39,587.5,602.08,2833480,AMZN
2016-04-07,598.76,599.6,589.08,591.43,3153717,AMZN
2016-04-08,594.32,597.86,589.0,594.6,2589156,AMZN
2016-04-11,596.14,604.0,594.91,595.93,2696498,AMZN
2016-04-12,598.4,604.06,592.31,603.17,2636315,AMZN
2016-04-13,607.68,616.81,605.29,614.82,4209763,AMZN
2016-04-14,615.07,624.38,615.07,620.75,3474327,AMZN
2016-04-15,621.92,626.77,618.11,625.89,2880881,AMZN
2016-04-18,625.35,637.64,624.96,635.35,4336419,AMZN
2016-04-19,637.14,638.01,620.8,627.9,4048806,AMZN
2016-04-20,630.0,636.55,623.0,632.99,2601549,AMZN
2016-04-21,631.0,637.82,628.5,631.0,2550919,AMZN
2016-04-22,624.47,628.25,611.56,620.5,5069891,AMZN
2016-04-25,616.61,626.98,616.25,626.2,2666702,AMZN
2016-04-26,626.17,626.75,614.88,616.88,2492620,AMZN
2016-04-27,611.8,615.95,601.28,606.57,4020813,AMZN
2016-04-28,615.54,626.8,599.2,602.0,7142090,AMZN
2016-04-29,666.0,669.98,654.0,659.59,10291785,AMZN
2016-05-02,663.92,685.5,662.03,683.85,6560872,AMZN
2016-05-03,677.36,680.3,670.43,671.32,4902099,AMZN
2016-05-04,662.59,674.0,662.14,670.9,4574490,AMZN
2016-05-05,673.31,676.49,656.0,659.09,4875480,AMZN
2016-05-06,656.05,676.95,656.01,673.95,4347214,AMZN
2016-05-09,673.95,686.98,671.41,679.75,3972272,AMZN
2016-05-10,694.0,704.55,693.5,703.07,6087032,AMZN
2016-05-11,705.79,719.0,701.65,713.23,7315995,AMZN
2016-05-12,717.38,722.45,711.51,717.93,5034666,AMZN
2016-05-13,714.64,719.25,706.51,709.92,4746626,AMZN
2016-05-16,710.13,713.25,700.28,710.66,5425097,AMZN
2016-05-17,709.9,714.47,693.91,695.27,5093930,AMZN
2016-05-18,689.56,702.54,688.76,697.45,4272357,AMZN
